226	Kontener IBC 1000L z UN (Żywność) NUTRiline	NUTRiline1000L-1671	813.01	40	t	naturline.png	<span style="font-size:22px;">NUTRiline 1000L z UN</span><br />\r\n<br />\r\nŻywność (maks. gęstość: 1,6 g/cm³)<br />\r\nIBC NUTRiline zostały stworzone dla potrzeb branży spożywczej.<br />\r\n<br />\r\n- spełniają wymogi zgodnie z FDA/EN 10/2011, żywność halal i żywność koszerna<br />\r\n- produkcja zgodnie z BRC, FSSC 22000, HACCP<br />\r\n- produkcja komponentów z pierwotnych surowców w przestrzeni czystej<br />\r\n- zawór i pokrywa zabezpieczone plombą<br />\r\n- długotrwała, łatwa w utrzymaniu paleta z tworzywa sztucznego<br />\r\n- zredukowane ryzyko osadów dzięki pionowej strukturze ramy<br />\r\n- osłona foliowa do ochrony przed zabrudzeniami przy magazynowaniu i transporcie<br />\r\n<br />\r\nWymienione wymiary określają wystandaryzowane IBC do wypełniaczy do gęstości 1,6 Rho  \r\n<table>\r\n\t<thead>\r\n\t\t<tr>\r\n\t\t\t<th>\r\n\t\t\t<p>Objętość</p>\r\n\t\t\t</th>\r\n\t\t\t<th>\r\n\t\t\t<p>długość</p>\r\n\t\t\t</th>\r\n\t\t\t<th>\r\n\t\t\t<p>szerokość</p>\r\n\t\t\t</th>\r\n\t\t\t<th>\r\n\t\t\t<p>wysokość</p>\r\n\t\t\t</th>\r\n\t\t</tr>\r\n\t</thead>\r\n\t<tbody>\r\n\t\t<tr>\r\n\t\t\t<th>\r\n\t\t\t<p>1000</p>\r\n\t\t\t</th>\r\n\t\t\t<td>\r\n\t\t\t<p>1200</p>\r\n\t\t\t</td>\r\n\t\t\t<td>\r\n\t\t\t<p>1000</p>\r\n\t\t\t</td>\r\n\t\t\t<td>\r\n\t\t\t<p>1163</p>\r\n\t\t\t</td>\r\n\t\t</tr>\r\n\t</tbody>\r\n</table>	\N	\N	2026-04-29 18:02:42	107	f	kontener-ibc-1000l-z-un-zywnosc-nutriline-226	1671	\N	\N	\N	\N	\N
48	STABIBOX (20x13,5x10cm)	572 STABIBOX typ 1	7.32	36	t	329.jpg	<h3><strong>Skrzynki magazynowe STABIBOX typ 1 – funkcjonalność, trwałość, porządek</strong></h3>\r\n\r\n<p>Wysokiej jakości skrzynka magazynowa z polipropylenu, która została zaprojektowana z myślą o maksymalnym wykorzystaniu przestrzeni w magazynach, warsztatach i zapleczach technicznych.</p>\r\n\r\n<p>Dzięki przemyślanej konstrukcji nasze pojemniki doskonale się piętrują (sztaplują), co pozwala na efektywne zarządzanie przestrzenią - nawet tam, gdzie miejsca jest niewiele. Każda skrzynka wyposażona jest w okienko na etykietę, co znacząco ułatwia organizację i szybkie odnajdywanie przechowywanych elementów. Opcjonalnie dostępna jest również szybka frontowa, zwiększająca pojemność użytkową skrzynki.</p>\r\n\r\n<h3><br />\r\n<strong>STABIBOX – typ STABIBOX "1"</strong></h3>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p><strong>Wymiary:</strong> 20 x 13,5 x 10 cm</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Maksymalne obciążenie:</strong> 2 kg</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Ilość w opakowaniu zbiorczym:</strong> 36 szt.</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Ilość na palecie:</strong> 864 szt.</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Dostępne kolory:</strong> czerwony, niebieski, popielaty, zielony, żółty</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Stała kolorystyka:</strong> niezależnie od partii produkcyjnej, odcienie kolorów są zawsze identyczne</p>\r\n\t</li>\r\n</ul>\r\n\r\n<h3><strong>Seria STABIBOX – jakość, która nie zawodzi</strong></h3>\r\n\r\n<p>Skrzynki produkowane są z wysokiej jakości tworzywa sztucznego, z dodatkiem do 30% surowców pochodzących z recyklingu, co zapewnia im:</p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p>wysoką odporność na uderzenia i zarysowania,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>odporność na działanie środków chemicznych,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>trwałość przy zmiennych temperaturach (od -10°C do +90°C),</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>brak podatności na odkształcenia pod obciążeniem.</p>\r\n\t</li>\r\n</ul>\r\n\r\n<p>Dzięki zastosowaniu regranulatu najwyższej klasy, produkty STABIBOX wyróżniają się wyjątkowymi właściwościami fizyko-chemicznymi oraz długą żywotnością – nawet przy intensywnym użytkowaniu.</p>\r\n\r\n<h3><strong>Zastosowanie skrzynek STABIBOX</strong></h3>\r\n\r\n<p>Skrzynki magazynowe z serii STABIBOX sprawdzą się w wielu środowiskach:</p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p>w warsztatach i magazynach,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>w sklepach i hurtowniach,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>w gospodarstwach domowych,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>na zapleczach technicznych,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>w szkołach i biurach.</p>\r\n\t</li>\r\n</ul>	\N	\N	2026-04-29 18:02:41	98	f	stabibox-20x135x10cm-48	1466	\N	\N	\N	\N	\N
227	Big Bag -  90x90x120 góra otwarta, dno płaskie (udźwig 1000 kg)	90x90x120 góra otwarta dno płaskie	17.89	60	t	worek-typu-big-bagi-12.webp	<h2>Big Bag rozmiar zewnętrzny 90x90x120 cm</h2>\r\n\r\n<ul>\r\n\t<li><strong>Tkanina PP</strong> – trwała, odporna na rozdarcia, <strong>łatwa w recyklingu</strong></li>\r\n\t<li><strong>Nośność 1000 kg</strong> – pewność nawet przy dużych obciążeniach</li>\r\n\t<li><strong>Uniwersalne zastosowanie</strong> – kruszywa, nawozy, odpady,<a href="https://www.polrod.pl/jakie-materialy-sypkie-mozna-przechowywac-w-big-bagach/"> </a>pellet<span style="text-decoration:underline;"><strong> </strong></span>i nie tylko</li>\r\n\t<li><strong>Przemyślana konstrukcja</strong> – cztery zaczepy, otwarta góra, płaskie dno</li>\r\n\t<li><strong>Miejsce na dokumentację</strong> – koszulka A4 ułatwiająca identyfikację ładunku</li>\r\n\t<li><strong>Obciążenia:</strong> do 1000kg</li>\r\n\t<li><strong>Długość uchwytu:</strong> 25cm</li>\r\n</ul>\r\n<strong>Big Bag 90×90×120 cm</strong> wykonany z wytrzymałej, białej tkaniny polipropylenowej (PP) to praktyczny i sprawdzony wybór, spełniający wysokie standardy branżowe. Doskonale sprawdza się w budownictwie, rolnictwie, przemyśle chemicznym oraz w sektorze recyklingu.<br />\r\n \r\n<p>Worek wyposażony jest w <strong>cztery solidne uchwyty o długości 25 cm</strong>, które umożliwiają szybki i bezpieczny załadunek przy użyciu wózka widłowego lub dźwigu. <strong>Otwarta góra i płaskie dno</strong> zapewniają wygodne napełnianie oraz stabilne ustawienie podczas magazynowania. Dodatkowa <strong>koszulka na dokumenty w formacie A4</strong> usprawnia identyfikację i organizację transportu.</p>\r\n\r\n<p>Dzięki <strong>ładowności SWL 1000 kg</strong> Big Bag gwarantuje bezpieczeństwo, trwałość i komfort użytkowania w codziennej pracy.<br />\r\n<br />\r\nPełna paleta 450 sztuk</p>	\N	\N	2026-04-29 18:02:42	90	f	big-bag-90x90x120-gora-otwarta-dno-plaskie-udzwig-1000-kg-227	1672	\N	\N	\N	\N	\N
232	Kanister 5L HDPE NOWY z UN	200gr	8.94	96	t	2.5;.png	<h1>Kanister 5L NOWY bezbarwny HDPE (polietylen) z UN</h1>\r\n\r\n<p>&#10004;️ Wysokiej jakości kanister do przechowywania cieczy</p>\r\n\r\n<p>&#10004;️ Posiada wygodny uchwyt ułatwiający przenoszenie</p>\r\n\r\n<p>&#10004;️Doskonały na działkę, w podróży, pod namiotem i wszędzie tam, gdzie brakuje dostępu do bieżącej wody<br />\r\n<br />\r\nKanistry można ustawiać w większe stosy, dla zminimalizowania utraty miejsca. Zamknięcie dopasowaną nakrętką gwarantuje brak wycieku z kanistra. Posiadają wszystkie niezbędne atesty spożywcze, przystosowane są również do przechowywania niebezpiecznych substancji płynnych, o zwiększonej gęstości.<br />\r\nMateriał - HDPE (polietylen) odporny na większość substancji chemicznych.<br />\r\nGwint - DIN 45<br />\r\nWaga - 200 g<br />\r\n<br />\r\nProdukt dostępny również w cenach hurtowych</p>	\N	\N	2026-04-29 18:02:42	80	f	kanister-5l-hdpe-nowy-z-un-232	1677	\N	\N	\N	\N	\N
80	KOSZOPOPIELNICA ZE STALI SZLACHETNEJ	11323	183.74	20	f	689.jpg	<p><strong>Koszopopielnica</strong> wykonana została z wysokiej jakości stali nierdzewnej H17 o grubości 0,5 mm, odpornej na działanie wody, alkoholi oraz słabych kwasów. Zastosowanie stali szlachetnej gwarantuje trwałość, solidność i estetykę na długie lata.<br />\r\nGórna część kosza wyposażona jest w misę oraz zdejmowane „oczko”, które skutecznie zapobiega wywiewaniu niedopałków z popielnicy, a jednocześnie ułatwia jej opróżnianie. Dodatkowo, spód kosza wykończono gumową, antypoślizgową nakładką, zapewniającą stabilność i ochronę podłoża.</p>\r\n\r\n<p>Koszopopielnice te znakomicie sprawdzają się w przestrzeniach publicznych, takich jak hotele, restauracje, bary, kina czy sklepy. Staranne wykonanie i nowoczesny design dodają elegancji każdemu wnętrzu.</p>\r\n\r\n<p><strong>Wymiary:</strong><br />\r\n• Średnica: 22 cm<br />\r\n• Wysokość: 63 cm<br />\r\n• Waga: 2 kg</p>	\N	\N	2026-04-29 18:02:41	86	f	koszopopielnica-ze-stali-szlachetnej-80	1522	\N	\N	\N	\N	\N
81	KOSZ NA ŚMIECI Z POPIELNICĄ	114KOSZOPOPIELNICA LAKIEROWANA 24/63	176.42	20	f	691.jpg	<p>Koszopopielnica wykonana została z blachy ocynkowanej, a następnie pokryta ekologiczną farbą proszkową w wybranym kolorze z palety RAL. Zastosowanie blachy o grubości 0,5 mm zapewnia wysoką trwałość oraz odporność na uszkodzenia mechaniczne.<br />\r\nGórna część kosza wyposażona jest w popielnicę z metalową siatką, która skutecznie zatrzymuje niedopałki. Dla łatwego opróżniania, popielnica posiada wyjmowaną górną część.</p>\r\n\r\n<p>Koszopopielnica doskonale sprawdzi się w przestrzeniach publicznych i komercyjnych – takich jak hotele, restauracje, bary, kina czy sklepy. Starannie dopracowane detale i estetyczne wykończenie sprawiają, że stanowi elegancki element wyposażenia.</p>\r\n\r\n<p><strong>Wymiary:</strong><br />\r\n• Średnica: 24 cm<br />\r\n• Wysokość: 63 cm<br />\r\n• Waga: 2,5 kg</p>	\N	\N	2026-04-29 18:02:41	86	f	kosz-na-smieci-z-popielnica-81	1524	\N	\N	\N	\N	\N
89	KOSZ NA ŚMIECI WOLNOSTOJĄCY – MINI TARRAS	12229	211.38	20	f	717.jpg	<p>Kosz wykonany z blachy ocynkowanej, pokryty ekologicznymi farbami proszkowymi, które gwarantują trwałość i odporność na uszkodzenia.</p>\r\n\r\n<p>Górna część kosza zakończona jest zdejmowanym daszkiem, który chroni zawartość przed czynnikami zewnętrznymi. Kosz nie posiada wkładu wewnętrznego – opróżnianie odbywa się poprzez wysypanie odpadów. Dół kosza zabezpieczony jest gumą antypoślizgową, co zapewnia stabilność i chroni podłoże.</p>\r\n\r\n<p>Model ten doskonale sprawdzi się w takich miejscach jak hotele, restauracje, bary, kina oraz sklepy. Precyzyjne wykonanie i estetyczny wygląd nadają elegancji każdej przestrzeni.</p>\r\n\r\n<p><strong>Wymiary:</strong><br />\r\n• Średnica: 32 cm<br />\r\n• Wysokość całkowita: 75 cm<br />\r\n• Wysokość do otworu wrzutowego: 54 cm<br />\r\n• Waga: 6 kg</p>\r\n\r\n<p>Kosze dostępne są w szerokiej gamie kolorystycznej zgodnej z paletą RAL.</p>	\N	\N	2026-04-29 18:02:41	86	f	kosz-na-smieci-wolnostojacy-mini-tarras-89	1531	\N	\N	\N	\N	\N
90	KOSZ HOTELOWY	12330	99.19	20	f	719.jpg	<p>Kosz wykonany ze stali szlachetnej o połysku lub z blachy ocynkowanej, następnie malowany ekologicznymi farbami proszkowymi w kolorze szarym (RAL 7040). Na zamówienie dostępny w pełnej kolorystyce RAL.</p>\r\n\r\n<p>Dół kosza zabezpieczony gumową ramką antypoślizgową, która chroni podłoże i zwiększa stabilność.</p>\r\n\r\n<p><br />\r\n<strong>Wymiary:</strong><br />\r\n• Średnica: 24 cm<br />\r\n• Wysokość: 40 cm<br />\r\n• Waga: 2 kg</p>	\N	\N	2026-04-29 18:02:41	86	f	kosz-hotelowy-90	1532	\N	\N	\N	\N	\N
87	KOSZ NA ŚMIECI WOLNOSTOJĄCY – KOSZ TARRAS LAKIEROWANY	120z popielnicą 1	479.67	20	f	712.jpg	<p>Kosz na śmieci wolnostojący TARRAS – lakierowany proszkowo z popielnicą</p>\r\n\r\n<p>Kosz na odpady wykonany z ocynkowanej blachy, a następnie pokryty ekologiczną farbą proszkową, zapewniającą trwałość i estetyczny wygląd.</p>\r\n\r\n<p>Produkt wyposażony jest w ocynkowany wkład wewnętrzny o pojemności 50 litrów, ułatwiający opróżnianie i utrzymanie czystości.</p>\r\n\r\n<p>Górna część kosza wykończona jest zdejmowanym daszkiem, dopasowanym kolorystycznie do korpusu kosza. Popielnica (miska) zawsze lakierowana jest na kolor grafitowy. Dół kosza zabezpieczony jest gumą antypoślizgową, co zwiększa stabilność i ochronę powierzchni podłogi.</p>\r\n\r\n<p>Kosz TARRAS doskonale sprawdza się w takich miejscach jak:<br />\r\n• hotele,<br />\r\n• restauracje,<br />\r\n• bary,<br />\r\n• kina,<br />\r\n• sklepy.</p>\r\n\r\n<p>Precyzyjne wykonanie i elegancki design nadają wyjątkowy charakter każdej przestrzeni.</p>\r\n\r\n<p><strong>Wymiary:</strong><br />\r\n• Średnica: 36 cm<br />\r\n• Wysokość całkowita: 90 cm<br />\r\n• Waga: 8,5 kg<br />\r\n• Pojemność wkładu: 50 l</p>\r\n\r\n<p>Kosze dostępne są w kolorach z palety RAL widocznej na stronie.</p>	\N	\N	2026-04-29 18:02:41	86	f	kosz-na-smieci-wolnostojacy-kosz-tarras-lakierowany-87	1529	\N	\N	\N	\N	\N
88	KOSZ ULICZNY 50L	12128	243.90	20	f	716.jpg	<p>Kosz na odpady wykonany z blachy ocynkowanej, następnie lakierowany ekologicznymi farbami proszkowymi o wysokiej odporności na warunki atmosferyczne.<br />\r\nW zestawie znajdują się uchwyty umożliwiające montaż kosza do słupka lub dowolnej konstrukcji z obejmą. Odległość między otworami montażowymi wynosi 9 cm, a kosz pasuje do słupka o średnicy 60 mm.</p>\r\n\r\n<p>Pojemność kosza wynosi 50 litrów. Opcjonalnie istnieje możliwość wyposażenia kosza w wewnętrzny wkład o pojemności 42 litrów, ułatwiający opróżnianie.</p>\r\n\r\n<p>Dostępna jest także opcja zakupu kompletu z słupkiem do wkopania lub przymocowania do podłoża. Słupek lakierowany jest na kolor kosza – RAL 7156.</p>\r\n\r\n<p> </p>\r\n\r\n<p><strong>Wymiary kosza:</strong><br />\r\n• Średnica: 32 cm<br />\r\n• Wysokość całkowita: 60 cm<br />\r\n• Waga: 5 kg</p>	\N	\N	2026-04-29 18:02:41	86	f	kosz-uliczny-50l-88	1530	\N	\N	\N	\N	\N
141	Kwietnik sosna 50x29xH26 k. orzech	KWSOS_50XH26_KORZ	158.54	900	t	3349ee46a08539278096d66189a2ddad.jpg	<h3>KWIETNIK SOSNOWY D50x29H26 - KOLOR ORZECH</h3>\r\n\r\n<p>Wymiary zewnętrzne. Grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 20 litrów</li>\r\n\t<li>długość       50 cm</li>\r\n\t<li>szerokość   29 cm</li>\r\n\t<li>wysokość    26 cm</li>\r\n</ul>\r\n\r\n<p><b>Porządne okucia i uchwyty</b> wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p>Doniczka posiada <b>otwory drenażowe w grubym dnie z drewna </b>sosnowego.</p>\r\n\r\n<p>Wykonano ręcznie w Polsce <b>tradycyjną metodą bednarską.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	kwietnik-sosna-50x29xh26-k-orzech-141	1585	\N	\N	\N	\N	\N
7	Zawór Czerpalny 1 cal - IBC ZBIORNIK 1000L CZARNY	7SR/0046	32.52	70	t	39.jpg	<p>Kran Plastikowy CZARNY 1” z Nakrętką 2” - produkt nowy</p>\r\n\r\n<p>Nakrętka plastikowa – solidna, z grubym gwintem 2” (DIN61), kompatybilna z większością kanistrów 20L, 25L, 30L, 60L oraz zbiorników IBC (Mauser) 600L, 800L, 1000L.</p>\r\n\r\n<p>&#128313; Zawór plastikowy 1” – zawór czerpalny z dławicą kątową, zapewniający wysoki przepływ cieczy.</p>\r\n\r\n<p>&#128313; Łatwy w czyszczeniu – zawór można rozkręcić, co umożliwia dostęp do elementów ruchomych i ich konserwację.<br />\r\n </p>\r\n\r\n<p><b>Właściwości:</b></p>\r\n\r\n<p>&#10004; Średnica wewnętrzna dławicy (wylotu cieczy): 2,3 cm</p>\r\n\r\n<p>&#10004; Długość zaworu z korkiem: 15 cm</p>\r\n\r\n<p>&#10004; Średnica korka: 61 mm (2 cale)</p>	\N	\N	2026-04-29 18:02:41	124	f	zawor-czerpalny-1-cal-ibc-zbiornik-1000l-czarny-7	1416	\N	\N	\N	\N	\N
9	Metalowy Kran 1/2 cala z nakrętką fi 61 mm	97	23.58	9993	t	195.jpg	<p>Nakrętka plastikowa z metalowym kranem 1/2” (cala)</p>\r\n\r\n<p>Produkt kompatybilny z większością kanistrów o pojemnościach: 20L, 25L, 30L, 60L oraz zbiorników IBC (Mauser) 600L i 1000L.<br />\r\n<br />\r\nStosowana jest w zbiornikach na wodę deszczową, pojemnikach gospodarczych, przemysłowych oraz w systemach nawadniania.</p>\r\n\r\n<p> </p>	\N	\N	2026-04-29 18:02:41	119	f	metalowy-kran-12-cala-z-nakretka-fi-61-mm-9	1418	\N	\N	\N	\N	\N
6	Zawór Czerpalny 1 cal Kran Beczka dekiel	6SR/0008	24.23	59	t	35.jpg	<h2><strong>Zastosowanie zaworu:</strong></h2>\r\n\r\n<p>Do samodzielnego wmontowania np. w pojemnikach (beczkach) z deklem i klamrą w części dolnej do opróżniania cieczy lub do innych zastosowań. Możliwość zamontowania do elementów o grubości 1,5cm z zapasem na dokręcenie.</p>\r\n\r\n<h2>Właściwości:</h2>\r\n\r\n<p>Średnica dławicy wylotu cieczy: 2,3cm</p>\r\n\r\n<p>Długość zaworu : 15cm</p>\r\n\r\n<p>Długość gwintu: 2cm</p>\r\n\r\n<p>Średnica elementu montażowego z gwintem: 3cm</p>\r\n\r\n<p>W zestawie: uszczelka<br />\r\n<br />\r\nStosowany jest w zbiornikach ogrodowych, gospodarczych, przemysłowych oraz w systemach nawadniania</p>	\N	\N	2026-04-29 18:02:41	124	f	zawor-czerpalny-1-cal-kran-beczka-dekiel-6	1415	\N	\N	\N	\N	\N
18	Zawór Mauser IBC S75x6 kulowy	21SR/0045	51.22	10	t	93.jpg	<p><b>Zawór kulowy Mauser IBC S75x6 – NOWY</b></p>\r\n\r\n<p>&#9989; Wysokiej jakości zawór kulowy wykonany z wytrzymałego tworzywa sztucznego, przeznaczony do zbiorników typu IBC (Mauser, mauzer).<br />\r\n </p>\r\n\r\n<p><b>Specyfikacja techniczna:</b></p>\r\n\r\n<p>&#10004; Wejście: Gwint wewnętrzny S75x6 (niesymetryczny gwint trapezowy – tzw. "gruby" gwint, standardowy dla paletopojemników)</p>\r\n\r\n<p>&#10004; Wyjście:</p>\r\n\r\n<p>      &#9989;Gwint zewnętrzny drobnozwojny Ø 63 mm z nakrętką</p>\r\n\r\n<p>      &#9989;Złącze typu CAMLOCK<br />\r\n<br />\r\n </p>\r\n\r\n<p><strong>Zawór kulowy do Mauser IBC S75x6</strong> służy do wygodnego i kontrolowanego poboru cieczy ze zbiorników typu IBC (Mauzery) o gwincie S75x6.</p>\r\n\r\n<p>Stosowany jest głównie do:</p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p>spuszczania wody, chemii gospodarczej lub innych cieczy nieagresywnych,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>napełniania mniejszych pojemników lub systemów nawadniania,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>instalacji przemysłowych i magazynowych, gdzie potrzebny jest szybki i szczelny wypływ cieczy.</p>\r\n\t</li>\r\n</ul>\r\n\r\n<p>Zawór kulowy pozwala na łatwe otwieranie i zamykanie przepływu oraz zapewnia szczelność i trwałość przy wielokrotnym użytkowaniu.</p>	\N	\N	2026-04-29 18:02:41	97	f	zawor-mauser-ibc-s75x6-kulowy-18	1430	\N	\N	\N	\N	\N
27	Zawór Czerpalny 1” + dławica prosta 1” do samodzielnego montażu	30SR/0007	26.34	9994	t	123.jpg	<p><strong>Kran plastikowy 1" z nakrętką i dławicą na wąż</strong></p>\r\n\r\n<p>&#9989; Produkt NOWY</p>\r\n\r\n<p>Plastikowy zawór czerpalny 1 cala z dławicą, zapewniający wysoki przepływ cieczy. Przeznaczony do samodzielnego montażu, idealnie sprawdza się w beczkach, pojemnikach z deklem i klamrą oraz innych zbiornikach, w celu wygodnego opróżniania zawartości.<br />\r\n<br />\r\n </p>\r\n\r\n<p><strong>Zastosowanie:</strong></p>\r\n\r\n<p>Do montażu w dolnej części zbiorników – pasuje do ścianek o grubości do 1,5 cm (z zapasem na dokręcenie).</p>\r\n\r\n<p>&#9989; Specyfikacja techniczna:</p>\r\n\r\n<ul>\r\n\t<li>Średnica wewnętrzna dławicy: 2,5 cm</li>\r\n\t<li>Średnica zewnętrzna dławicy: 3,0 cm</li>\r\n\t<li>Długość gwintu: 2 cm</li>\r\n\t<li>Średnica elementu montażowego z gwintem: 3 cm</li>\r\n</ul>	\N	\N	2026-04-29 18:02:41	124	f	zawor-czerpalny-1-dlawica-prosta-1-do-samodzielnego-montazu-27	1439	\N	\N	\N	\N	\N
1	Kran metalowy 3/4 " + Nakrętka 10 cm na zbiornik 1000L	11	30.89	20	t	13.jpg	<p>Nowa nakrętka plastikowa z grubym gwintem DIN100, pasująca do zbiorników IBC (np. Mauser) o pojemności 600L i 1000L. W zestawie znajduje się również metalowy zawór czerpalny o średnicy 3/4 cala</p>\r\n\r\n<p>Specyfikacja:</p>\r\n\r\n<p>Średnica wewnętrzna gwintu: 9,5 cm</p>\r\n\r\n<p>Średnica zewnętrzna z gwintem: 9,8 cm</p>\r\n\r\n<p>Wysokość całkowita nakrętki: 3,8 cm</p>\r\n\r\n<p>Wysokość do uszczelki (wewnątrz nakrętki): 3,1 cm</p>\r\n\r\n<p>Zawór metalowy: 3/4” cala<br />\r\n<br />\r\nNakrętka plastikowa 10 cm z kranem metalowym 1/2” służy do montażu na zbiornikach z cieczami w celu wygodnego i kontrolowanego poboru płynu. Umożliwia łatwe spuszczanie cieczy oraz podłączenie węża, zaworu lub elementów instalacji dzięki standardowemu gwintowi 3/4 cala. Stosowana jest w zbiornikach na wodę deszczową, pojemnikach gospodarczych, przemysłowych oraz w systemach nawadniania.</p>\r\n\r\n<p> </p>	\N	\N	2026-04-29 18:02:41	121	f	kran-metalowy-34-nakretka-10-cm-na-zbiornik-1000l-1	1410	\N	\N	\N	\N	\N
229	Zawór kulowy kran 1/2"	kulowy1/2	7.32	50	t	kran12.png	<span style="font-size:24px;">Zawór kulowy kran 1/2"</span><br />\r\n \r\n<p><strong>Zawór kulowy kran 1/2”</strong> to praktyczny i wytrzymały element instalacji wodnych, służący do łatwego odcinania lub regulowania przepływu medium. Dzięki wykorzystaniu mechanizmu kulowego zapewnia szybkie i szczelne zamknięcie przepływu wody.</p>\r\n\r\n<p>Wykonany z solidnych materiałów odpornych na korozję i działanie ciśnienia, sprawdza się w instalacjach domowych, ogrodowych czy grzewczych. Standardowy rozmiar 1/2” ułatwia montaż w standardowych systemach hydraulicznych.</p>\r\n\r\n<p><strong>Najważniejsze cechy:</strong></p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p>przyłącze: 1/2”</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>szczelna i trwała konstrukcja</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>łatwa obsługa dzięki ergonomicznemu uchwytowi</p>\r\n\t</li>\r\n</ul>	\N	\N	2026-04-29 18:02:42	88	f	zawor-kulowy-kran-12-229	1674	\N	\N	\N	\N	\N
42	WANNA WYCHWYTOWA 83L (niskoprofilowa) - pod dwie beczki lub osiem kanistrów (130×68×15 cm)	4618	577.17	49	t	232.jpg	<p><strong>Niskoprofilowa paleta wychwytowa z kratownicą, pod dwie beczki lub osiem kanistrów</strong></p>\r\n\r\n<p>Wanna wychwytowa o pojemności 83 litrów została zaprojektowana z myślą o skutecznej ochronie stanowisk pracy i środowiska przed wyciekami substancji niebezpiecznych. Wykonana z trwałego, odpornego na chemikalia polietylenu (HDPE), w 100% nadającego się do recyklingu. Dzięki niskiej konstrukcji oraz kratownicy umożliwia bezpieczne składowanie dwóch beczek 200l lub ośmiu kanistrów 25l.</p>\r\n\r\n<p>Wymiary 130 × 68 × 15 cm sprawiają, że produkt łączy dużą pojemność z kompaktową formą, zapewniając wygodę użytkowania, transportu i magazynowania.</p>\r\n\r\n<h3> </h3>\r\n\r\n<p><span style="color:#000000;"><strong>Specyfikacja techniczna:</strong></span></p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Wymiary zewnętrzne: 130 × 68 × wys 15 cm</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Pojemność wychwytowa: 83 litry</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Obciążenie statyczne: do 1200 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Obciążenie dynamiczne: do 500 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Waga: 15 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Materiał: polietylen </span></p>\r\n\t</li>\r\n\t<li><span style="color:#000000;">Kratownica: wyjmowana</span></li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Tolerancja wymiarów, masy i pojemności: +/- 3%</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Przystosowanie do wideł wózka transportowego: tak</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Zastosowanie: 2 beczki 200l lub 8 kanistrów 25l</span></p>\r\n\t</li>\r\n</ul>\r\n\r\n<p><span style="color:#000000;">Duża pojemność wychwytowa skutecznie zabezpiecza miejsce pracy przed niekontrolowanym wyciekiem substancji niebezpiecznych, takich jak chemikalia, oleje czy rozpuszczalniki. Wanna spełnia wymagania przepisów BHP oraz norm środowiskowych dotyczących składowania substancji niebezpiecznych. Wykonana z wysokiej jakości polietylenu o dużej gęstości (HDPE), odpornego na działanie agresywnych substancji, uszkodzenia mechaniczne i warunki przemysłowe. Solidna budowa pozwala na bezpieczne użytkowanie nawet przy dużych obciążeniach. Dzięki ergonomicznemu projektowi i wyjmowanej kratownicy, wanna jest prosta w obsłudze i szybka w czyszczeniu. Ułatwia utrzymanie porządku i higieny w miejscu pracy.</span></p>	\N	\N	2026-04-29 18:02:41	81	f	wanna-wychwytowa-83l-niskoprofilowa-pod-dwie-beczki-lub-osiem-kanistrow-1306815-cm-42	1455	\N	\N	\N	\N	\N
